"Data Source","World Development Indicators",

"Last Updated Date","2018-05-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Portugal","PRT","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","9.15929345609514","10.8402629276539","11.1624764404665","10.8830505549146","10.8640813565137","10.6394321295921","10.7776698032673","11.6313116918033","11.6431977665895","11.5026409418056","12.1037003262629","11.8384094679936","11.7074118477793","11.2080619452821","12.345146860937","13.103326226502","12.0216800089431","12.2858104310453","12.1928828198687","12.1226291778884","12.7247499135704","13.1710075076467","13.0628554204115","13.2466977827707","13.1512333431359","13.5835958193132","13.441360741667","13.2713394976761","13.7806781508314","14.4975511176953","15.282640844663","16.9682663640513","16.996940316472","17.5866678848024","17.6442501052809","17.5637193482463","17.7865107598111","17.7404081430719","17.970338462944","18.1672939013673","19.022405135728","19.3903169344428","19.6839989260711","20.1962841967547","20.543776403631","21.0880979234631","20.4614616118988","19.7647867043258","19.9040320220793","21.4328942350445","20.7136408279024","19.8581191717307","18.513755352952","19.0877849655211","18.607558262899","18.1212753232719","17.9861089614456","",
"Paraguay","PRY","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.63962399123003","8.03321117542784","8.67001484717436","8.88325445300971","8.87136509371305","9.62622204433726","10.183954506285","10.5118824966543","10.2903279411849","10.9681525938471","10.1840695270011","9.12439610653904","8.81041656078757","8.52168240104287","9.28426974618793","9.76912722217524","9.21724404520007","8.89126148685932","10.9227883151028","10.4457985160362","10.6044497842053","12.6515878655832","12.2636991312443","12.2743866590025","12.7803505135291","11.8742883650005","",
"West Bank and Gaza","PSE","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0670347835262","18.4111124649689","21.8178085405913","22.1474546518432","22.2995230837308","23.4336954485859","25.4752410979228","27.8842071084247","27.7237189943191","22.8326612903226","28.3424189226647","28.2151579121652","27.9933198916519","29.1183842493371","27.4638495542069","32.2321895379874","28.0575781714555","27.6367840694097","27.7222192669823","27.1056428342417","27.3538016294945","27.0614692653673","26.3504788349717","",
"Pacific island small states","PSS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","18.6564230709229","18.3396066855714","20.0622915387175","24.7824876443009","21.174831334204","21.8666832214098","20.8748122424372","20.866029761179","18.3111407695785","20.1728090923616","20.2873035152839","19.9791560176659","20.2776709792343","","","","","18.4952913017278","18.2147848637649","17.5909336461484","18.6333633268616","18.8080802526041","16.8601390822402","17.0745305588045","18.6046108433853","19.4336296253402","21.7161848851092","19.417862240924","17.9987208543712","","","19.430955616445","20.327761027153","","","","","",
"Post-demographic dividend","PST","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","14.2355143082365","14.396766629482","14.7064606294524","14.7967796093121","14.5234454295176","14.6167098976653","14.9498234418156","15.5061066289125","15.6984536819348","15.6024993489102","15.9357958106483","16.3466952195309","16.3876540320358","16.037575115453","16.6707612372662","17.6841163627744","17.3329035532416","17.2106325830479","17.0101763689365","16.8354024741405","17.2012163964414","17.4637695214926","17.8230960889804","17.7864482574597","17.3505961787707","17.3787669979638","17.3814239472763","17.3577901499614","17.0061198669412","16.8460373273343","17.0669562666452","17.4548071721063","17.6406130100013","17.6085225705347","17.2904707189027","17.0325520963171","16.8789047996507","16.6506186877779","16.5678240259858","16.6778873111477","16.6357118102761","17.0225150548762","17.4805724328485","17.7284168385916","17.6509246952405","17.6339727190908","17.5482141790221","17.483190634071","18.0743696531227","19.3299084554669","19.1345785845846","18.8329169188652","18.6480534845552","18.4158930817129","18.203666881118","18.0000972876684","17.9401917629728","",
"French Polynesia","PYF","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1264969545455","18.1099927976527","18.4418287317926","19.1346042192164","19.9617061296667","20.3341810467935","20.3648077289681","22.0103932134145","22.4237644787332","20.280335843919","","","","","","","","","","","","","","","","","",
"Qatar","QAT","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4596342596689","31.8547040288259","33.0118872213697","29.7539152058694","31.5804966514079","25.6544966859524","19.6686569934721","18.6262531328321","16.7172691674706","15.4057177544564","13.0670406537849","14.2956734180183","14.7176809815397","12.4038435027158","10.1758174187229","15.6331990583899","13.9838998600075","11.0390992660905","12.2483729711767","14.5557799684532","15.4670968670153","19.7682276675093","23.1004189755372","",
"Romania","ROU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","12.2815456148789","10.5306571350014","","","","","","","","13.3232311458212","15.1504151731022","14.2821601539176","12.3439044111041","13.7660430465801","12.6803975603067","11.7477210276094","13.1149008723544","12.3737516070417","16.9819788966716","17.1675773574505","15.9324314274317","14.8101945882199","18.884530222463","15.9961342340589","17.0659591695102","16.2441791067142","15.7129847397981","16.3412560186747","18.0170013954323","15.8817946542779","14.8093460735604","14.9791061752972","14.2329352927888","14.0847117296342","13.6467887494501","14.0844672750309","",
"Russian Federation","RUS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1221640488656","20.7854703508227","16.5105470146586","13.8574434508154","20.0391817969798","19.0994678673762","19.0759537976899","19.493973503337","21.0672358591249","18.7328871311226","14.5795322607398","15.0911629434954","16.4352162440181","17.9536342811039","17.9160971825668","16.9716779691344","16.8715389429157","17.3881375510667","17.2975411685089","17.8305973331266","20.7866066090829","18.7250720710021","17.4634312206386","17.8334910571744","18.5302587574429","17.9382086611243","17.4739186142232","18.0715255615152","",
"Rwanda","RWA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","10.0840298990192","10.1639314539106","10.5599977241601","10.9374984375","10.7692297278106","14.1129051227023","13.7481657257861","11.2998238694107","8.60627087739329","8.79703060153613","8.73124123516395","9.89653639040101","10.7048466327699","11.3934430898952","12.029287725107","16.6382436048054","16.6962998500561","17.325144622373","15.7927186722998","13.1225956613389","12.4918973515766","20.0261737608136","12.9094827250649","11.7533699308003","10.2104814696406","11.2701342921557","11.9467650061316","13.508641562097","13.4904165151757","12.6872724864062","10.1409627104141","12.0653332569942","14.4720627985246","14.2861165475865","11.2400476667064","10.3133799762933","11.4903992458218","9.58266125351297","10.0434568903709","18.9459066322413","18.6363281353015","18.7363875165733","19.5635816403311","19.2443324937028","18.3189655172414","18.1944444444444","17.3663024726855","15.4875717017208","13.431151241535","13.804383382401","14.2263142263142","13.0869899923018","13.9074321317312","13.5321566240617","15.075009147457","14.6742780389523","15.1858567543064","",
"South Asia","SAS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","7.24234948059359","7.45808700523032","8.2460055901748","9.04950898377907","8.75139380336832","9.30199503800844","9.44632993407422","8.89971520519271","9.07665758578223","9.24375383340864","9.58079272324068","10.0254042537698","9.87827305262869","8.65652646796972","8.74375835135896","9.36733949388986","9.7023006939827","9.28408228890478","9.45403456314663","9.87351157600927","9.61195929918323","9.46657020958691","9.9721880744044","10.0088348378401","10.2802604649039","10.8011414104076","11.3840078759228","11.7551255468997","11.6728959999921","11.7901821548239","11.3635827156462","11.1256301350556","10.8611097803308","10.9749805919267","10.4148483206915","10.5030568357534","10.405281172488","10.9150938538373","11.5849271115066","11.689374857098","11.3730871782638","11.1154094050451","10.8912904214664","10.5428662684445","10.1198194740533","10.0534214879221","9.94913205000598","9.85633043779811","10.3813768260001","11.2437661134929","10.6389195398364","10.5353664945362","10.262890651948","9.99789893962504","10.1229731666322","10.0699823568993","11.1963686090524","",
"Saudi Arabia","SAU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","16.2109363153771","16.8277202069074","15.8566823704438","13.3387101777461","12.7271819452766","14.1578225398888","8.43154525605399","14.5310885552787","16.8522616623882","18.32395868783","24.2667780746213","21.653570535567","15.890394441897","19.5493184592704","26.1842941823678","29.7641881475639","30.1377271929367","31.9014769423732","34.6664803428358","35.2225244678763","30.9331687437031","33.5955638329156","29.0162631517321","34.1551189904312","29.7416741963127","26.3022612079826","24.2087612604131","23.4572253550192","24.3664204217926","26.0315806216229","28.1958050728444","25.409827144908","25.863081594336","27.326685187723","25.9509477715944","24.4845191449021","22.859103993371","21.3402818233449","22.0392478591787","20.6620747523619","17.7042516101164","22.1870131258324","20.2028294956979","19.3895017526078","19.9709362341304","22.4478017142203","26.0604450519011","30.1191445486868","25.767123973833","",
"Sudan","SDN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","9.71443141254462","10.4978863316111","11.2648648648649","12.624867162593","14.3359536615639","15.5617308455736","19.2300251499323","19.4211184563159","20.9517288599795","21.793875330328","21.0173663339259","19.2018072289157","18.0314596345131","16.1455902939804","14.0877765687341","13.0344170537097","12.1406055974783","11.6689644607843","12.0265953979532","14.4343878878463","15.9677383319556","12.9120284863309","9.85209235209235","9.47640945117392","9.65181601984995","12.3430580040418","13.8047204772002","12.7646085997795","6.95770488508191","6.95478868341698","5.77994589970638","8.69030298887836","7.26866170509959","5.59062555990186","4.83509910036929","5.49435585013469","5.55850157123857","5.41655564855455","6.22491369065265","6.47876436521356","9.07785958454353","10.3707654908153","10.4036237394299","12.2821973111739","15.3126860929453","13.8055273571883","13.8045722503808","14.4361239699676","12.0509860459976","12.4812902829486","10.6781888409236","10.3306371996048","8.0406913931421","7.2347794840336","6.0493189240812","4.57927819910593","5.27999777620165","",
"Senegal","SEN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","5.48098098854165","5.12083845449053","5.3023094928706","5.57501432341255","5.56919362449119","5.74158139402146","5.67614840959478","5.78878948878418","17.8245544946204","17.1776447833336","16.465775919075","17.3833472846603","16.4943074709523","17.4441278738292","16.3449888922223","16.8410350318518","17.300916416772","17.8412679587574","20.358224533716","21.1231965195448","24.7587639156671","23.1268969473747","19.9001826300692","18.9036500135905","18.0058670494066","17.4222342364615","17.5672571536738","17.5213950535188","18.1155819765385","17.7628334147043","18.4448693568328","17.35623614754","17.3284512161908","16.1630839940659","14.4675236214246","13.3318408338416","13.8413074807084","13.4177420888302","12.7755517940562","13.3341656552271","12.7905197630286","12.6053144883058","13.2664169094722","13.0014465011929","13.4590630055324","13.2960590358682","13.6529993778425","14.1836229021859","13.4528015238275","14.2708710179662","14.799535750967","15.5176614531181","15.3001327955734","15.607759181494","16.601488196859","16.2233569589008","15.839224428736","",
"Singapore","SGP","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","7.5307210758173","8.89857674060777","9.39799066529547","9.86181351948145","10.329324902226","10.3681845617329","10.5222367950399","10.1715945089757","10.3362904889622","11.0756689704058","11.8413886997958","12.4846594764731","11.9902140377941","10.8252235602145","10.2202079611847","10.4756701631702","10.3800185309861","10.5861558597238","10.7990029507857","9.7307910673732","9.65186325077136","9.39142585031323","10.7251146606692","10.7184449684667","10.6198743465541","13.408322085837","12.6855679818281","11.5266194165156","9.87215190347863","9.74872763146719","9.50880263462081","9.2369753975134","8.80691314316383","8.98892228248945","8.05053235387556","8.14246483853541","8.90580618012452","8.74589422653448","9.60155549033291","9.50612615803498","10.7309931078813","11.7837824997922","11.9557261469514","11.5550208940104","10.5089856814584","10.1835679998491","10.2985074626866","9.51145401766195","10.5482600952127","10.2877530747736","10.1867129749836","9.63654878565927","9.17659912017155","10.0403242424146","9.99007037306149","10.6334137554687","11.2789835228784","",
"Solomon Islands","SLB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1736699985788","20.7668576465403","22.5289327046721","25.2190407370608","25.2502062667918","21.9185819657603","21.005005005005","28.5475138908676","36.0477428048898","39.1937386700429","","","","","","","","","","","",
"Sierra Leone","SLE","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","8.12574614114904","7.71328398909233","7.38255033557047","7.79889152810768","7.74874283013919","6.60647434485796","6.82304421028788","9.03611606503824","8.53304596467426","8.88018900108734","8.88538039521018","10.3397528815344","8.91206764954185","8.97716773384009","7.63479438246145","8.144462814259","8.42059714409347","6.97260485992881","8.57588033655344","8.88012366078567","6.93167246748489","7.91294350914348","6.30831643002028","9.3716627218686","6.70456213446253","7.28263226514136","7.79989022828451","9.74331815439111","8.50022527098775","10.0999080909739","10.6999518336753","8.8000705599326","10.8706182487527","9.00694916290089","8.9311888689247","11.465143776952","14.3331038132408","13.1532747576266","14.0852165019014","11.950490836985","10.4889030977796","10.0236658313187","10.0989496155412","8.64646187591551","9.65365486831351","10.3607687042352","10.2463602664618","10.0732507029687","10.2009838848382","8.70578986671597","7.14557208299316","10.1659000087784","11.8368854678771","",
"El Salvador","SLV","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","8.66335505628219","8.7141750580945","9.14976439254251","9.41609794247168","10.4478749761769","10.7227341736398","10.1676053013186","10.6700851454436","10.4747906151201","10.8723317405816","11.1924924531085","12.020890441833","11.2291099104884","12.5973477921713","13.1630311800023","13.9889650132896","15.8291623513812","15.778233696972","15.8294479515124","16.0361979957088","15.4905211036635","14.1810965517812","13.745705014328","12.7316725061338","12.1941341726699","9.91480764023412","9.94539634720392","9.37074915612877","8.60910925338714","8.39888196299594","8.64165043945056","9.34806844069604","9.0752332797471","9.74817627660638","10.0202973196306","10.1719950358228","10.4881739268934","10.3196404481816","9.92842284354709","9.64977244387054","9.59529186020662","9.82658336343103","9.28181687051415","9.17504823631244","10.6291893482561","10.7048495377557","11.0557741375615","11.2284576880438","11.564240051612","11.5226051648763","12.0618723692382","12.0709156498729","",
"San Marino","SMR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","8.40185404366279","8.64863794997285","7.80024233098397","8.37488766112959","8.72216146440429","8.29456043737488","9.3124456048738","9.30304450507259","9.82421875","10.1049148873511","10.3179520590076","9.70216058320692","20.4789890959636","19.5296652716033","24.5974048971373","20.3137443008162","16.942808964844","14.1002897561928","18.8241089032571","39.7866140941934","15.6170843657625","22.0589560197358","13.2829392761362","19.8305672452265","16.9763504965058","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.13826606875934","7.17194970780946","6.88607594936709","7.5","",
"Serbia","SRB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2640188886078","18.0421425422065","20.7771649826084","18.8120177683172","17.958103379529","18.1938881769633","19.4860619356634","21.4860950115199","21.9857641620771","20.811393751427","19.5091480321248","19.309613024652","20.1775143758204","19.450753488307","18.8321315639714","18.4828284673806","18.1841352201479","18.5664347195014","17.7630403481743","17.7270612518005","16.2204927166726","15.9882263597451","",
"Sub-Saharan Africa (excluding high income)","SSA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","14.6344057229751","14.8079158277262","14.5392382226772","14.408667341457","17.6716345687184","18.1006362382744","17.1410739079525","16.6769333279824","14.5975685917292","14.8470890081431","16.3304485492395","16.403704857564","16.5196932513186","18.4933443713114","17.0568164088648","14.3553090171928","17.8501088165945","16.3186250817951","16.932622443667","15.8049037554715","14.6824259886824","14.6469246296082","14.7381531957011","14.6222628612457","14.6047532135286","13.8545324205643","14.4522283825159","14.8796118913203","15.900433171337","14.6930984084564","14.7631664252982","15.0841329500273","14.9207888398893","14.7644333414273","14.6014218128729","16.0471291638399","",
"South Sudan","SSD","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6678966789668","15.44669403936","16.3034482758621","12.6210494707605","22.9272917483981","25.632813896441","23.8008240992832","35.798528250906","","",
"Sub-Saharan Africa","SSF","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","14.6513873953946","14.8275026521964","14.5570950579402","14.4245505835681","17.6868866961808","18.1191245079166","17.1564974807957","16.6904867026701","14.6143390886024","14.8582439701143","16.340770446524","16.4158296901836","16.5309506393265","18.5027394828463","17.0658631023694","14.3684018301976","17.8602608621434","16.3315758309515","16.9412929427006","15.8278023016262","14.7057881975924","14.6751497297093","14.7638025089512","14.6433478916045","14.6220880058243","13.8768220506202","14.4703032242087","14.8903817913421","15.9115598308461","14.7037321689935","14.7735450843214","15.092828534739","14.9303774534972","14.7734105898699","14.6110128580992","16.0471291638399","",
"Small states","SST","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2503724415536","23.2220977116747","23.4903926796618","22.2136499762695","23.6156626139976","20.9880302433804","19.1342715844064","19.2777761032297","18.718112907295","17.8323028544196","16.1346461201155","15.8939226691368","16.0342011713847","15.513532861555","14.7466026473723","18.1644129107821","17.1191509543322","15.6475812900997","16.1427572264588","16.9027501317369","17.3383492946137","19.1969986149251","20.2478801340252","",
"Sao Tome and Principe","STP","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","20.752688172043","24.8269040553907","21.996879875195","22.7736233854521","21.9029374201788","21.3234369103032","24.2393566166132","28.4106430639786","24.7397012222725","28.8607301973037","33.695963355282","36.8013468013468","37.5822830025004","36.536308036868","30.0339158003392","30.0077259850631","37.3142984608521","33.2196407974955","27.8132930928047","25.6468152238217","25.3066327611782","28.9832605552384","27.5737340759406","38.8361375661376","26.9531256155759","37.4944232488747","31.8788258441754","28.7837442709762","24.6194585560466","25.0202944713123","23.3426020408163","19.1282181515404","10.1228135467064","10.8991544648381","13.1791690167325","13.3244392562328","12.4501609186534","14.7578590970992","16.5963141383351","16.002035975122","17.4519434843248","11.1629929809068","",
"Slovak Republic","SVK","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4315671922274","21.079207866968","25.9040437567613","24.0159456513977","20.5246506808586","20.3194763244816","22.4791118962767","20.5473595708058","21.1441598919714","19.3244134736468","19.3536237734123","19.8649327896183","19.6032670953917","19.8813332300914","18.5019598157779","18.3403810906464","18.8347775250618","17.2153984111557","17.6460514010597","20.1601326122161","19.585802259481","18.7777939110007","18.1883783249924","18.4073821995084","18.9303700229744","19.380556864902","19.3880875766441","",
"Slovenia","SVN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.008400999189","17.8412306975064","17.7370238211098","17.7302029415534","17.8870754903157","18.5045979458177","18.9058704864632","18.6746388844253","18.806448514722","18.6642870457166","18.6801125131147","18.4398469570699","17.2928045770919","18.0256611189267","20.058866506488","20.2835164871176","20.4285284893073","20.2247949831858","19.517921928118","18.6078006834657","18.5567977591464","18.7491139035166","",
"Sweden","SWE","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","16.056880070038","16.0634840716115","16.9352697587729","17.471818038043","17.3744487124769","17.9382978238159","19.0869878471913","19.7236210241633","20.767427055726","20.9758962202458","20.3214873566435","21.298577481202","21.5226315348462","21.48562845651","21.9844287613143","22.5458638489554","23.5598518628732","26.035871592383","26.4496203542056","26.7940063180242","27.323323477552","27.6322646891094","27.4765184203568","26.8553811787958","25.9479793954587","25.6391350828997","25.3358982606475","24.6019670909944","23.9473338134669","24.2172708793738","25.2671289136194","26.0950086208211","27.1651033003306","27.4906968902738","26.4659634391232","25.5203173561582","25.8898823772984","25.410137669177","25.5015353338956","25.4293622372148","24.5372334749647","24.7218265385593","25.4743030403023","25.7119658062198","24.9907757792461","24.8556762304668","24.5735751985831","24.0657035237225","24.6004618610408","26.1689416084919","25.1810656495437","25.1825135912631","25.9148664785063","26.3303703086732","26.2014458296502","25.8730052906525","26.14748631153","",
"Swaziland","SWZ","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","23.5482879596406","25.3799673965034","26.8246066994455","22.760249224729","18.9595106722655","17.5298804780877","16.7577413479053","22.0973782771536","15.0877192982456","13.8114209827357","13.6079900124844","13.3196721311475","15.6914893617021","13.1168831168831","14.6993318485523","17.2607879924953","18.2700421940928","20.499243570348","23.7002025658339","21.5912366676276","27.0330956385776","26.7119185466161","24.1562446462224","21.5766930661064","20.6158327621659","20.7679127725857","20.0645522751632","19.4250819809972","17.5454458780906","17.4342095724801","14.2957630763151","14.8694348039185","13.3755320772196","17.6101382806232","17.3425526396079","15.4323511931885","17.2085854558719","20.7216860636245","20.6582086812884","19.713856695711","14.45393425473","14.6479425553439","13.1769321308708","15.363379208561","17.9466898236639","17.0759036773258","17.1701547544628","17.7647042357889","20.1296342408917","21.4361199159768","20.89880395362","19.3304213583333","18.1773350789398","18.3276979029871","19.0715611393576","20.4798736810679","22.2866770278252","",
"Sint Maarten (Dutch part)","SXM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","22.2924274128475","23.742903487429","25.1344989912576","26.2315423749845","28.665463424992","31.537517890002","34.8741229880314","32.8331151173331","30.680647879412","34.6418789941074","38.7584219340266","34.357823550798","31.8060516706979","33.3178384660081","27.6752579940013","28.2005959294985","30.3709706464974","29.4877015800619","29.3160933561031","27.4782033800256","29.4376449884009","29.5448119875601","31.2373098428763","26.9206501817745","42.2078160134347","41.6199593953195","47.1915602762662","44.3128066538976","38.9341210360007","34.5924413794719","39.4506274210167","35.2873231302339","27.3860282059692","28.8563253273216","27.2874839812046","27.4325553197939","25.6819351518271","26.6176902732883","25.7155462416589","26.2781719532554","","",
"Syrian Arab Republic","SYR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","15.1208119581768","13.838985903273","13.0672853832836","12.5303434533167","12.9738403849026","14.0944934605389","14.6225425902415","15.1223861750186","17.8451769538638","16.2611098277398","17.4558861338673","17.8085592247619","17.7394856296892","21.5191134490751","17.7658573266321","21.0856000990474","20.0606755895434","19.5942673497521","19.9759157814585","21.6144145997262","23.1519410183599","20.7610610359673","21.9558970968992","22.0410352514632","24.4856709281995","23.772900991683","21.4543686190292","17.9662127018267","13.1843084671397","16.0049212031245","14.3488566232372","15.2719826424105","14.4197185372548","13.5923432949451","13.4398074692601","13.4347388239415","11.7703084719414","10.632282100732","10.7735655133303","10.6040591288891","12.4171408841874","12.4971252787939","12.2757053461653","13.4124895383662","15.621640394983","13.7165286589956","11.4334227774601","12.3053226591391","","","","","","","","","","",
"Turks and Caicos Islands","TCA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","12.6253614649825","12.6685450915676","13.1793637618891","13.4132665465163","13.5831153689458","13.7601808085272","14.6389891528856","15.7300309194126","16.3811648232059","17.7462617246958","18.7103531622835","19.2570864289608","19.5112078474773","21.6966262315346","19.3935493918495","17.794231684057","16.6608090233687","16.8973706647725","17.8586628937427","","","","5.4708754567705","6.05033852332866","10.0164711726446","11.7458857327408","13.9063450213389","15.825724298962","12.7068392748719","15.0455519137446","10.0460309586386","8.9134320968893","9.19817556258545","10.0472808872524","8.07569996025979","7.26865987143635","7.89557643480366","6.52730518893146","5.62853278406866","6.92631260614753","7.71826323002747","7.4899498087107","7.70536802214167","7.58790625691191","4.90858965673958","4.15740418374382","4.57324300479471","5.99965387678657","6.26676943057335","7.5931202397766","6.73529152085569","6.48380685812315","6.87614524554377","7.92415727038867","6.22582937741416","5.1721114034462","4.42671217716789","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","12.5007760604801","13.7798751139647","11.8991693861203","12.7431043253882","12.1743730077307","11.3220631119216","11.7753520959973","10.6045727638376","10.8184105076961","11.3955791926815","11.0190645951593","11.8388603382583","11.9968239312029","11.4508953319197","11.6607424652215","11.7281736074092","12.4630574191968","12.4164771269121","12.6569166143414","13.3002599088339","13.2576144809616","12.9059388359188","13.0150143632048","13.444477553277","14.2297448138735","13.67938643404","13.3813683856827","12.5492285294335","11.9685391760321","12.4630491056047","12.8784158248483","13.0821105988505","13.4167951176187","13.3706452671335","13.1199011713783","12.4933766619682","12.378588693071","12.7849415025348","13.6319307965773","14.8181049145373","15.1076976832436","14.7559726808526","14.4036976937612","13.6997453341528","13.0577624310614","13.0614004723362","13.0687260607989","12.726141900536","12.4986937108114","12.7596009770588","12.4205822078152","12.746882331199","13.0491559977569","13.1727101614231","13.0204326213249","13.5725051661698","13.8349091370155","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3197459368802","17.989371440373","17.0328621580372","15.7081893252506","17.9981635781036","16.8288378393154","16.7952947268847","16.8621858151195","17.9036955587228","16.4063768666735","15.2605703203165","15.2865208550067","16.0364256149978","16.5738340479232","16.7957736976404","16.0624645974576","16.0579653123794","16.3014183334523","16.2653064661148","16.4831835350627","18.5021472254519","17.3679389492891","16.2080146294366","16.5406638238315","16.8030816815413","16.577268442383","16.3096014259484","16.7882641895965","",
"Togo","TGO","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","11.763990651855","10.331452852268","9.88503204626969","12.0279273600116","12.1614221730525","11.4060598140884","10.9862477148428","10.2345590289151","10.2385179029245","9.45636759751424","15.7679651597585","18.9584353454127","20.3332196958627","18.326284286609","14.0822090311851","21.7080883657041","22.4372973978013","17.8010463545407","18.8172046710602","25.4691615106962","22.3656817438971","19.0822180978397","19.1111155157202","17.2378340891261","15.7425113380218","13.0510943646055","17.5557974622315","18.0340963479197","13.4652348837926","13.7603573537532","14.2005379704112","17.5213549782378","12.3726399487301","16.088802762653","13.1545399613321","12.1222255990239","12.0188844423462","10.2984165120596","10.8600754258815","9.72794759960791","10.4506305381639","10.0138390123756","8.41603541668222","10.3212604381863","10.3290535904878","11.4891467654042","11.4270167563146","9.1761257600034","","11.1378961022834","9.0477248427763","9.5731267871853","12.9046262613265","15.5003942825438","14.2191764669005","15.9023996146302","14.3003097039564","",
